utc_timestamp,Consumption,Wind,Solar,Wind+Solar,temperature,radiation_direct_horizontal,radiation_diffuse_horizontal
2018-01-17 11:00:00+00:00,75.549,29.027,4.049,33.076,1.46,7.8982,115.8558
2018-01-17 12:00:00+00:00,74.728,29.637,3.742,33.379,1.647,6.6927,104.1535
2018-01-17 13:00:00+00:00,74.237,30.663,2.641,33.304,1.704,4.3798,77.4531
2018-01-17 14:00:00+00:00,73.836,31.137,1.094,32.231,1.554,1.6271,38.4342
2018-01-17 15:00:00+00:00,73.108,32.181,0.152,32.333,1.251,0.1115,4.2646
2018-01-17 16:00:00+00:00,75.842,32.674,0.0,32.674,1.11,0.0,0.0
2018-01-17 17:00:00+00:00,75.76,32.769,0.0,32.769,1.038,0.0,0.0
2018-01-17 18:00:00+00:00,74.205,32.351,0.0,32.351,1.009,0.0,0.0
2018-01-17 19:00:00+00:00,69.295,31.757,0.0,31.757,1.0,0.0,0.0
2018-01-17 20:00:00+00:00,65.098,31.494,0.0,31.494,0.961,0.0,0.0
2018-01-17 21:00:00+00:00,62.624,30.663,0.0,30.663,0.921,0.0,0.0
2018-01-17 22:00:00+00:00,58.092,30.563,0.0,30.563,0.891,0.0,0.0
2018-01-17 23:00:00+00:00,55.134,29.855,0.0,29.855,0.876,0.0,0.0
2018-01-18 00:00:00+00:00,52.618,29.416,0.0,29.416,0.896,0.0,0.0
2018-01-18 01:00:00+00:00,51.826,28.976,0.0,28.976,0.933,0.0,0.0
2018-01-18 02:00:00+00:00,51.522,27.626,0.0,27.626,0.977,0.0,0.0
2018-01-18 03:00:00+00:00,52.681,28.001,0.0,28.001,0.991,0.0,0.0
2018-01-18 04:00:00+00:00,56.134,28.642,0.0,28.642,0.928,0.0,0.0
2018-01-18 05:00:00+00:00,63.87,30.117,0.0,30.117,0.959,0.0,0.0
2018-01-18 06:00:00+00:00,71.156,31.733,0.0,31.733,1.168,0.0001,0.0102
2018-01-18 07:00:00+00:00,74.112,33.819,0.051,33.870000000000005,1.819,0.1172,6.9121
2018-01-18 08:00:00+00:00,74.758,34.695,0.522,35.217,2.808,0.7278,31.9432
2018-01-18 09:00:00+00:00,75.599,35.258,1.486,36.744,3.71,2.1914,65.399
2018-01-18 10:00:00+00:00,75.964,35.138,2.578,37.716,4.328,5.0783,99.4158
2018-01-18 11:00:00+00:00,75.941,34.644,3.129,37.772999999999996,4.713,8.0605,117.6438
2018-01-18 12:00:00+00:00,74.306,34.444,3.287,37.731,4.827,8.4244,111.7781
2018-01-18 13:00:00+00:00,73.44,33.12,2.946,36.065999999999995,4.788,6.2321,86.3085
2018-01-18 14:00:00+00:00,72.263,31.683,1.571,33.254,4.403,2.42,44.1937
2018-01-18 15:00:00+00:00,71.705,28.39,0.241,28.631,3.752,0.184,5.4344
2018-01-18 16:00:00+00:00,74.868,26.491,0.0,26.491,3.19,0.0,0.0
2018-01-18 17:00:00+00:00,74.805,25.699,0.0,25.699,2.731,0.0,0.0
2018-01-18 18:00:00+00:00,72.398,25.271,0.0,25.271,2.334,0.0,0.0
2018-01-18 19:00:00+00:00,68.385,25.307,0.0,25.307,1.978,0.0,0.0
2018-01-18 20:00:00+00:00,64.573,23.338,0.0,23.338,1.738,0.0,0.0
2018-01-18 21:00:00+00:00,61.934,20.272,0.0,20.272,1.603,0.0,0.0
2018-01-18 22:00:00+00:00,57.397,17.164,0.0,17.164,1.559,0.0,0.0
2018-01-18 23:00:00+00:00,53.896,14.991,0.0,14.991,1.568,0.0,0.0
2018-01-19 00:00:00+00:00,51.343,13.244,0.0,13.244,1.566,0.0,0.0
2018-01-19 01:00:00+00:00,50.945,12.344,0.0,12.344,1.537,0.0,0.0
2018-01-19 02:00:00+00:00,50.671,11.668,0.0,11.668,1.477,0.0,0.0
2018-01-19 03:00:00+00:00,51.888,11.535,0.0,11.535,1.372,0.0,0.0
2018-01-19 04:00:00+00:00,55.204,11.557,0.0,11.557,1.201,0.0,0.0
2018-01-19 05:00:00+00:00,62.497,11.553,0.0,11.553,1.045,0.0,0.0
2018-01-19 06:00:00+00:00,68.453,11.998,0.0,11.998,0.899,0.0005,0.0234
2018-01-19 07:00:00+00:00,70.324,12.261,0.152,12.412999999999998,0.869,0.3064,10.3221
2018-01-19 08:00:00+00:00,70.34,12.198,1.452,13.65,1.202,2.1883,46.9239
2018-01-19 09:00:00+00:00,70.928,12.056,3.611,15.667,1.643,6.4506,88.5656
2018-01-19 10:00:00+00:00,71.383,11.96,5.023,16.983,2.132,15.7941,127.8471
2018-01-19 11:00:00+00:00,71.137,11.753,5.34,17.093,2.565,26.0769,145.0587
2018-01-19 12:00:00+00:00,70.032,11.943,4.991,16.933999999999997,2.827,28.6313,136.5369
2018-01-19 13:00:00+00:00,67.936,10.891,3.722,14.613,2.83,21.1683,106.4238
2018-01-19 14:00:00+00:00,67.232,11.134,1.981,13.115,2.343,7.7925,56.9123
2018-01-19 15:00:00+00:00,66.978,11.569,0.264,11.833,1.02,0.631,8.0113
2018-01-19 16:00:00+00:00,69.783,12.085,0.0,12.085,0.301,0.0,0.0
2018-01-19 17:00:00+00:00,69.813,13.196,0.0,13.196,0.064,0.0,0.0
2018-01-19 18:00:00+00:00,68.078,13.588,0.0,13.588,-0.049,0.0,0.0
2018-01-19 19:00:00+00:00,64.573,13.742,0.0,13.742,-0.047,0.0,0.0
2018-01-19 20:00:00+00:00,61.404,13.059,0.0,13.059,-0.032,0.0,0.0
2018-01-19 21:00:00+00:00,58.865,13.368,0.0,13.368,-0.025,0.0,0.0
2018-01-19 22:00:00+00:00,55.73,14.389,0.0,14.389,-0.026,0.0,0.0
2018-01-19 23:00:00+00:00,52.294,14.564,0.0,14.564,-0.001,0.0,0.0
2018-01-20 00:00:00+00:00,49.648,14.68,0.0,14.68,0.002,0.0,0.0
2018-01-20 01:00:00+00:00,47.99,14.53,0.0,14.53,-0.025,0.0,0.0
2018-01-20 02:00:00+00:00,47.823,14.402,0.0,14.402,-0.067,0.0,0.0
2018-01-20 03:00:00+00:00,48.06,15.026,0.0,15.026,-0.114,0.0,0.0
2018-01-20 04:00:00+00:00,47.614,15.182,0.0,15.182,-0.168,0.0,0.0
2018-01-20 05:00:00+00:00,48.417,14.698,0.0,14.698,-0.263,0.0,0.0
2018-01-20 06:00:00+00:00,51.789,14.228,0.0,14.228,-0.311,0.0006,0.0332
2018-01-20 07:00:00+00:00,55.833,13.587,0.172,13.759,-0.127,0.3615,12.0359
2018-01-20 08:00:00+00:00,59.552,12.641,1.08,13.721,0.489,2.4337,51.6272
2018-01-20 09:00:00+00:00,61.282,11.439,2.226,13.665,1.124,6.0645,92.1202
2018-01-20 10:00:00+00:00,61.732,9.926,3.016,12.942,1.658,9.0327,118.1987
2018-01-20 11:00:00+00:00,61.067,8.823,3.258,12.081,1.977,8.6033,120.6915
2018-01-20 12:00:00+00:00,59.203,6.946,2.623,9.568999999999999,2.093,6.4953,105.748
2018-01-20 13:00:00+00:00,57.695,5.5,1.791,7.291,1.98,3.337,73.3044
2018-01-20 14:00:00+00:00,56.61,4.403,0.759,5.162,1.369,0.9123,32.5115
2018-01-20 15:00:00+00:00,57.27,4.122,0.088,4.21,0.511,0.0559,3.4279
2018-01-20 16:00:00+00:00,60.472,4.096,0.0,4.096,0.142,0.0,0.0
2018-01-20 17:00:00+00:00,60.956,3.986,0.0,3.986,-0.056,0.0,0.0
2018-01-20 18:00:00+00:00,59.192,3.436,0.0,3.436,-0.239,0.0,0.0
2018-01-20 19:00:00+00:00,56.047,3.096,0.0,3.096,-0.396,0.0,0.0
2018-01-20 20:00:00+00:00,53.489,2.592,0.0,2.592,-0.515,0.0,0.0
2018-01-20 21:00:00+00:00,52.715,2.502,0.0,2.502,-0.682,0.0,0.0
2018-01-20 22:00:00+00:00,50.093,2.68,0.0,2.68,-0.767,0.0,0.0
2018-01-20 23:00:00+00:00,46.774,2.796,0.0,2.796,-0.687,0.0,0.0
2018-01-21 00:00:00+00:00,44.572,3.29,0.0,3.29,-0.677,0.0,0.0
2018-01-21 01:00:00+00:00,43.01,3.728,0.0,3.728,-0.815,0.0,0.0
2018-01-21 02:00:00+00:00,42.712,4.387,0.0,4.387,-0.974,0.0,0.0
2018-01-21 03:00:00+00:00,42.677,4.726,0.0,4.726,-1.073,0.0,0.0
2018-01-21 04:00:00+00:00,42.152,5.358,0.0,5.358,-1.152,0.0,0.0
2018-01-21 05:00:00+00:00,41.607,5.778,0.0,5.778,-1.206,0.0,0.0
2018-01-21 06:00:00+00:00,43.289,5.636,0.0,5.636,-1.286,0.0008,0.0358
2018-01-21 07:00:00+00:00,46.936,5.059,0.105,5.164000000000001,-1.195,0.7991,15.3306
2018-01-21 08:00:00+00:00,51.023,4.37,0.933,5.303,-0.429,7.5239,66.3012
2018-01-21 09:00:00+00:00,53.708,3.437,2.198,5.635,0.421,25.6574,116.545
2018-01-21 10:00:00+00:00,56.169,2.652,3.444,6.096,1.241,53.866,146.3706
2018-01-21 11:00:00+00:00,56.158,2.288,4.006,6.2940000000000005,1.785,62.6623,152.0532
2018-01-21 12:00:00+00:00,54.026,1.875,3.552,5.427,2.069,59.669,141.2451
2018-01-21 13:00:00+00:00,52.726,1.523,2.577,4.1,1.992,30.0079,110.1245
2018-01-21 14:00:00+00:00,52.121,1.289,1.256,2.545,1.204,7.7575,57.7772
2018-01-21 15:00:00+00:00,53.048,1.434,0.226,1.66,-0.256,0.4315,7.5882
2018-01-21 16:00:00+00:00,56.763,2.075,0.0,2.075,-0.96,0.0,0.0
2018-01-21 17:00:00+00:00,58.269,3.233,0.0,3.233,-1.402,0.0,0.0
2018-01-21 18:00:00+00:00,57.057,4.45,0.0,4.45,-1.813,0.0,0.0
2018-01-21 19:00:00+00:00,54.859,5.814,0.0,5.814,-2.07,0.0,0.0
2018-01-21 20:00:00+00:00,52.929,7.57,0.0,7.57,-2.006,0.0,0.0
2018-01-21 21:00:00+00:00,53.25,8.518,0.0,8.518,-1.819,0.0,0.0
2018-01-21 22:00:00+00:00,50.745,9.452,0.0,9.452,-1.628,0.0,0.0
2018-01-21 23:00:00+00:00,48.117,11.146,0.0,11.146,-1.433,0.0,0.0
2018-01-22 00:00:00+00:00,46.606,12.361,0.0,12.361,-1.245,0.0,0.0
2018-01-22 01:00:00+00:00,46.247,13.013,0.0,13.013,-1.06,0.0,0.0
2018-01-22 02:00:00+00:00,46.85,14.7,0.0,14.7,-0.943,0.0,0.0
2018-01-22 03:00:00+00:00,48.715,15.717,0.0,15.717,-0.824,0.0,0.0
2018-01-22 04:00:00+00:00,52.471,16.462,0.0,16.462,-0.641,0.0,0.0
2018-01-22 05:00:00+00:00,60.764,17.669,0.0,17.669,-0.364,0.0,0.0
2018-01-22 06:00:00+00:00,66.817,18.337,0.0,18.337,-0.026,0.0012,0.0642
2018-01-22 07:00:00+00:00,69.46,17.579,0.066,17.645,0.413,0.1806,9.7599
2018-01-22 08:00:00+00:00,70.486,15.717,0.535,16.252,1.059,0.787,35.845
2018-01-22 09:00:00+00:00,71.763,14.766,1.17,15.936,1.727,1.5209,60.481
2018-01-22 10:00:00+00:00,72.348,13.445,1.878,15.323,2.316,2.2091,78.8683
2018-01-22 11:00:00+00:00,72.365,12.115,2.132,14.247,2.751,2.4993,85.0499
2018-01-22 12:00:00+00:00,72.006,10.765,1.818,12.583,3.027,2.5841,82.0814
2018-01-22 13:00:00+00:00,71.137,9.568,1.322,10.89,3.114,2.2573,67.8179
2018-01-22 14:00:00+00:00,69.984,9.477,0.646,10.123000000000001,2.882,0.9265,34.7907
2018-01-22 15:00:00+00:00,68.852,10.008,0.092,10.1,2.332,0.1145,5.5766
2018-01-22 16:00:00+00:00,71.151,10.905,0.0,10.905,2.056,0.0,0.0
2018-01-22 17:00:00+00:00,71.2,11.255,0.0,11.255,1.957,0.0,0.0
2018-01-22 18:00:00+00:00,69.745,11.306,0.0,11.306,1.847,0.0,0.0
2018-01-22 19:00:00+00:00,65.644,11.814,0.0,11.814,1.793,0.0,0.0
2018-01-22 20:00:00+00:00,62.079,11.892,0.0,11.892,1.745,0.0,0.0
2018-01-22 21:00:00+00:00,59.581,11.747,0.0,11.747,1.674,0.0,0.0
2018-01-22 22:00:00+00:00,55.452,11.912,0.0,11.912,1.673,0.0,0.0
2018-01-22 23:00:00+00:00,52.059,11.413,0.0,11.413,1.621,0.0,0.0
2018-01-23 00:00:00+00:00,50.135,10.384,0.0,10.384,1.616,0.0,0.0
2018-01-23 01:00:00+00:00,49.192,9.315,0.0,9.315,1.645,0.0,0.0
2018-01-23 02:00:00+00:00,49.126,9.23,0.0,9.23,1.671,0.0,0.0
2018-01-23 03:00:00+00:00,50.4,8.92,0.0,8.92,1.659,0.0,0.0
2018-01-23 04:00:00+00:00,53.875,8.415,0.0,8.415,1.623,0.0,0.0
2018-01-23 05:00:00+00:00,61.69,8.227,0.0,8.227,1.595,0.0,0.0
2018-01-23 06:00:00+00:00,67.694,7.841,0.0,7.841,1.559,0.0009,0.0537
2018-01-23 07:00:00+00:00,70.18,8.272,0.143,8.415000000000001,1.674,0.3795,12.6222
2018-01-23 08:00:00+00:00,70.979,8.901,0.99,9.891,2.311,2.9239,53.7653
2018-01-23 09:00:00+00:00,71.727,9.875,2.144,12.019,3.03,10.8277,104.6274
2018-01-23 10:00:00+00:00,71.917,11.159,3.283,14.442,3.815,23.4417,140.8397
2018-01-23 11:00:00+00:00,71.999,12.37,3.72,16.09,4.582,39.1704,156.5411
2018-01-23 12:00:00+00:00,71.709,13.805,3.841,17.646,5.082,43.62,146.4161
2018-01-23 13:00:00+00:00,71.237,15.173,3.047,18.22,5.162,30.8624,115.3072
2018-01-23 14:00:00+00:00,69.927,16.586,1.547,18.133,4.633,11.3568,65.5451
2018-01-23 15:00:00+00:00,69.933,19.175,0.265,19.44,3.513,0.7272,10.0261
2018-01-23 16:00:00+00:00,72.577,21.664,0.0,21.664,3.018,0.0,0.0
2018-01-23 17:00:00+00:00,72.654,23.596,0.0,23.596,2.986,0.0,0.0
2018-01-23 18:00:00+00:00,71.395,25.484,0.0,25.484,3.061,0.0,0.0
2018-01-23 19:00:00+00:00,68.457,27.078,0.0,27.078,3.153,0.0,0.0
2018-01-23 20:00:00+00:00,64.748,28.563,0.0,28.563,3.331,0.0,0.0
2018-01-23 21:00:00+00:00,61.207,29.38,0.0,29.38,3.611,0.0,0.0
2018-01-23 22:00:00+00:00,56.746,30.251,0.0,30.251,3.928,0.0,0.0
2018-01-23 23:00:00+00:00,53.466,30.855,0.0,30.855,4.244,0.0,0.0
2018-01-24 00:00:00+00:00,51.235,30.891,0.0,30.891,4.538,0.0,0.0
2018-01-24 01:00:00+00:00,49.968,30.295,0.0,30.295,4.823,0.0,0.0
2018-01-24 02:00:00+00:00,50.08,29.712,0.0,29.712,5.144,0.0,0.0
2018-01-24 03:00:00+00:00,51.113,28.543,0.0,28.543,5.386,0.0,0.0
2018-01-24 04:00:00+00:00,54.501,27.767,0.0,27.767,5.537,0.0,0.0
2018-01-24 05:00:00+00:00,63.204,28.72,0.0,28.72,5.61,0.0,0.0
2018-01-24 06:00:00+00:00,70.648,28.928,0.0,28.928,5.641,0.0038,0.1246
2018-01-24 07:00:00+00:00,72.766,28.892,0.368,29.259999999999998,5.876,1.1952,19.6526
2018-01-24 08:00:00+00:00,72.839,28.636,2.265,30.901,6.579,7.7899,70.9985
2018-01-24 09:00:00+00:00,72.659,28.811,5.046,33.857,7.399,21.9566,119.9144
2018-01-24 10:00:00+00:00,72.471,29.328,7.628,36.956,8.306,42.7508,151.8971
2018-01-24 11:00:00+00:00,72.316,30.504,8.754,39.258,9.077,55.4579,160.4436
2018-01-24 12:00:00+00:00,71.832,30.89,7.945,38.835,9.529,45.6462,147.619
2018-01-24 13:00:00+00:00,70.512,31.265,5.696,36.961,9.532,27.1403,115.2963
2018-01-24 14:00:00+00:00,70.001,32.605,2.823,35.428,8.986,9.1722,63.9058
2018-01-24 15:00:00+00:00,70.106,33.762,0.499,34.261,7.985,0.8108,11.7346
2018-01-24 16:00:00+00:00,73.517,35.661,0.0,35.661,7.419,0.0,0.0
2018-01-24 17:00:00+00:00,74.464,37.061,0.0,37.061,7.179,0.0,0.0
2018-01-24 18:00:00+00:00,71.96,37.476,0.0,37.476,6.938,0.0,0.0
2018-01-24 19:00:00+00:00,67.793,37.057,0.0,37.057,6.729,0.0,0.0
2018-01-24 20:00:00+00:00,63.973,35.612,0.0,35.612,6.616,0.0,0.0
2018-01-24 21:00:00+00:00,60.861,33.891,0.0,33.891,6.541,0.0,0.0
2018-01-24 22:00:00+00:00,56.224,33.103,0.0,33.103,6.488,0.0,0.0
2018-01-24 23:00:00+00:00,52.476,32.561,0.0,32.561,6.452,0.0,0.0
2018-01-25 00:00:00+00:00,50.377,31.519,0.0,31.519,6.417,0.0,0.0
2018-01-25 01:00:00+00:00,49.093,30.251,0.0,30.251,6.343,0.0,0.0
2018-01-25 02:00:00+00:00,49.303,29.407,0.0,29.407,6.216,0.0,0.0
2018-01-25 03:00:00+00:00,50.811,28.35,0.0,28.35,6.055,0.0,0.0
2018-01-25 04:00:00+00:00,53.949,27.245,0.0,27.245,5.884,0.0,0.0
2018-01-25 05:00:00+00:00,62.1,26.272,0.0,26.272,5.723,0.0,0.0
2018-01-25 06:00:00+00:00,69.324,24.496,0.0,24.496,5.6,0.0052,0.1846
2018-01-25 07:00:00+00:00,71.47,22.34,0.45,22.79,5.74,0.4912,15.708
2018-01-25 08:00:00+00:00,71.174,19.996,2.25,22.246,6.386,2.4811,55.3117
2018-01-25 09:00:00+00:00,71.68,18.541,4.358,22.899,7.124,6.986,100.5706
2018-01-25 10:00:00+00:00,71.901,16.525,5.692,22.217,7.73,11.3863,130.7554
2018-01-25 11:00:00+00:00,71.431,14.293,6.207,20.5,8.115,10.5172,132.5413
2018-01-25 12:00:00+00:00,70.759,12.245,5.435,17.68,8.213,6.6773,111.0892
2018-01-25 13:00:00+00:00,69.276,10.687,3.713,14.399999999999999,7.931,2.9696,73.8101
2018-01-25 14:00:00+00:00,68.489,9.625,1.735,11.36,7.257,0.923,34.8821
2018-01-25 15:00:00+00:00,68.294,8.992,0.315,9.307,6.438,0.1204,6.1424
2018-01-25 16:00:00+00:00,71.105,8.85,0.001,8.850999999999999,5.982,0.0,0.0001
2018-01-25 17:00:00+00:00,71.435,9.253,0.0,9.253,5.751,0.0,0.0
2018-01-25 18:00:00+00:00,69.894,9.548,0.0,9.548,5.553,0.0,0.0
2018-01-25 19:00:00+00:00,65.788,9.036,0.0,9.036,5.379,0.0,0.0
2018-01-25 20:00:00+00:00,62.344,8.08,0.0,8.08,5.206,0.0,0.0
2018-01-25 21:00:00+00:00,58.994,6.802,0.0,6.802,5.033,0.0,0.0
2018-01-25 22:00:00+00:00,54.525,6.091,0.0,6.091,4.884,0.0,0.0
2018-01-25 23:00:00+00:00,50.725,5.852,0.0,5.852,4.752,0.0,0.0
2018-01-26 00:00:00+00:00,48.808,5.325,0.0,5.325,4.606,0.0,0.0
2018-01-26 01:00:00+00:00,48.096,4.7,0.0,4.7,4.425,0.0,0.0
2018-01-26 02:00:00+00:00,48.463,4.171,0.0,4.171,4.244,0.0,0.0
2018-01-26 03:00:00+00:00,49.868,3.65,0.0,3.65,4.062,0.0,0.0
2018-01-26 04:00:00+00:00,53.315,3.221,0.0,3.221,3.833,0.0,0.0
2018-01-26 05:00:00+00:00,60.808,2.718,0.0,2.718,3.629,0.0,0.0
2018-01-26 06:00:00+00:00,67.318,2.377,0.0,2.377,3.491,0.0044,0.1979
2018-01-26 07:00:00+00:00,69.663,2.098,0.26,2.3579999999999997,3.678,0.3644,14.5306
2018-01-26 08:00:00+00:00,69.527,1.771,1.537,3.308,4.427,1.8023,50.9615
2018-01-26 09:00:00+00:00,69.589,1.339,3.224,4.563000000000001,5.041,4.1576,87.8838
2018-01-26 10:00:00+00:00,69.895,1.005,4.775,5.78,5.605,7.1237,117.3907
2018-01-26 11:00:00+00:00,69.671,0.956,5.589,6.545,6.134,9.2977,130.724
2018-01-26 12:00:00+00:00,68.321,1.006,5.431,6.437,6.428,8.3921,120.4794
2018-01-26 13:00:00+00:00,66.614,0.925,4.294,5.218999999999999,6.365,4.9354,88.4286
2018-01-26 14:00:00+00:00,65.858,0.951,2.169,3.12,5.802,1.8317,46.2994
2018-01-26 15:00:00+00:00,65.844,0.974,0.369,1.343,4.848,0.2129,8.7061
2018-01-26 16:00:00+00:00,68.359,0.964,0.002,0.966,4.349,0.0,0.0
2018-01-26 17:00:00+00:00,68.505,1.052,0.0,1.052,4.161,0.0,0.0
2018-01-26 18:00:00+00:00,66.631,1.224,0.0,1.224,3.991,0.0,0.0
2018-01-26 19:00:00+00:00,62.689,1.408,0.0,1.408,3.796,0.0,0.0
2018-01-26 20:00:00+00:00,59.606,1.748,0.0,1.748,3.552,0.0,0.0
2018-01-26 21:00:00+00:00,57.472,2.134,0.0,2.134,3.284,0.0,0.0
2018-01-26 22:00:00+00:00,53.521,2.477,0.0,2.477,3.075,0.0,0.0
2018-01-26 23:00:00+00:00,49.542,2.497,0.0,2.497,2.943,0.0,0.0
2018-01-27 00:00:00+00:00,47.09,2.546,0.0,2.546,2.902,0.0,0.0
2018-01-27 01:00:00+00:00,45.762,2.611,0.0,2.611,2.888,0.0,0.0
2018-01-27 02:00:00+00:00,45.71,2.53,0.0,2.53,2.855,0.0,0.0
2018-01-27 03:00:00+00:00,45.624,2.64,0.0,2.64,2.784,0.0,0.0
2018-01-27 04:00:00+00:00,45.575,2.611,0.0,2.611,2.689,0.0,0.0
2018-01-27 05:00:00+00:00,46.663,2.749,0.0,2.749,2.601,0.0,0.0
2018-01-27 06:00:00+00:00,50.178,3.192,0.0,3.192,2.479,0.0055,0.2145
2018-01-27 07:00:00+00:00,54.002,4.068,0.186,4.254,2.736,1.1387,21.2811
2018-01-27 08:00:00+00:00,57.332,5.089,1.348,6.437,3.678,7.2626,72.5933
2018-01-27 09:00:00+00:00,59.113,6.022,3.185,9.207,4.47,22.4682,124.2643
2018-01-27 10:00:00+00:00,60.343,7.025,4.602,11.627,5.172,40.2745,155.0674
2018-01-27 11:00:00+00:00,59.868,8.681,4.773,13.453999999999999,5.757,55.0674,164.0305
2018-01-27 12:00:00+00:00,58.013,9.946,4.607,14.553,6.138,62.971,152.3304
2018-01-27 13:00:00+00:00,55.857,10.594,4.053,14.646999999999998,6.193,47.7607,122.8662
2018-01-27 14:00:00+00:00,55.604,12.076,2.338,14.414000000000001,5.664,15.5648,73.2634
2018-01-27 15:00:00+00:00,56.06,13.286,0.464,13.75,4.205,1.1159,14.3669
2018-01-27 16:00:00+00:00,59.812,16.016,0.002,16.017999999999997,3.396,0.0,0.0005
2018-01-27 17:00:00+00:00,61.34,20.06,0.0,20.06,3.135,0.0,0.0
2018-01-27 18:00:00+00:00,60.02,24.237,0.0,24.237,2.922,0.0,0.0
2018-01-27 19:00:00+00:00,56.261,27.703,0.0,27.703,2.834,0.0,0.0
2018-01-27 20:00:00+00:00,53.293,30.287,0.0,30.287,2.764,0.0,0.0
2018-01-27 21:00:00+00:00,52.373,31.336,0.0,31.336,2.757,0.0,0.0
2018-01-27 22:00:00+00:00,49.222,33.542,0.0,33.542,2.857,0.0,0.0
2018-01-27 23:00:00+00:00,46.034,35.582,0.0,35.582,2.973,0.0,0.0
2018-01-28 00:00:00+00:00,43.945,36.256,0.0,36.256,3.053,0.0,0.0
2018-01-28 01:00:00+00:00,42.924,37.414,0.0,37.414,3.127,0.0,0.0
2018-01-28 02:00:00+00:00,42.888,37.77,0.0,37.77,3.187,0.0,0.0
2018-01-28 03:00:00+00:00,43.163,37.374,0.0,37.374,3.322,0.0,0.0
2018-01-28 04:00:00+00:00,42.536,36.339,0.0,36.339,3.474,0.0,0.0
2018-01-28 05:00:00+00:00,41.856,35.462,0.0,35.462,3.63,0.0,0.0
2018-01-28 06:00:00+00:00,43.584,34.404,0.0,34.404,3.796,0.0059,0.2952
2018-01-28 07:00:00+00:00,46.808,33.777,0.227,34.004,4.075,0.3119,14.5347
2018-01-28 08:00:00+00:00,50.021,32.625,1.23,33.855,4.618,1.5341,49.9706
2018-01-28 09:00:00+00:00,53.165,33.367,2.662,36.028999999999996,5.281,3.5749,86.5383
2018-01-28 10:00:00+00:00,55.48,33.663,3.87,37.532999999999994,5.925,5.6044,112.7256
2018-01-28 11:00:00+00:00,55.469,34.091,4.381,38.472,6.448,6.4314,121.4401
2018-01-28 12:00:00+00:00,53.781,33.922,4.072,37.994,6.8,5.1642,107.8688
2018-01-28 13:00:00+00:00,52.365,33.417,3.342,36.759,6.925,3.1128,79.4627
2018-01-28 14:00:00+00:00,51.921,33.574,1.965,35.539,6.795,0.9949,38.7828
2018-01-28 15:00:00+00:00,52.728,33.856,0.444,34.300000000000004,6.558,0.0924,6.2277
2018-01-28 16:00:00+00:00,57.019,34.572,0.004,34.576,6.49,0.0,0.0007
2018-01-28 17:00:00+00:00,59.684,35.144,0.0,35.144,6.554,0.0,0.0
2018-01-28 18:00:00+00:00,57.827,35.101,0.0,35.101,6.616,0.0,0.0
2018-01-28 19:00:00+00:00,54.825,35.766,0.0,35.766,6.674,0.0,0.0
2018-01-28 20:00:00+00:00,52.686,36.477,0.0,36.477,6.736,0.0,0.0
2018-01-28 21:00:00+00:00,52.722,35.991,0.0,35.991,6.768,0.0,0.0
2018-01-28 22:00:00+00:00,49.741,36.263,0.0,36.263,6.773,0.0,0.0
2018-01-28 23:00:00+00:00,46.761,34.377,0.0,34.377,6.775,0.0,0.0
2018-01-29 00:00:00+00:00,45.025,34.965,0.0,34.965,6.812,0.0,0.0
2018-01-29 01:00:00+00:00,44.428,34.978,0.0,34.978,6.861,0.0,0.0
2018-01-29 02:00:00+00:00,45.162,35.1,0.0,35.1,6.902,0.0,0.0
2018-01-29 03:00:00+00:00,47.395,35.765,0.0,35.765,6.952,0.0,0.0
2018-01-29 04:00:00+00:00,52.018,36.259,0.0,36.259,6.994,0.0,0.0
2018-01-29 05:00:00+00:00,61.112,38.071,0.0,38.071,6.994,0.0,0.0
2018-01-29 06:00:00+00:00,68.591,38.16,0.0,38.16,6.929,0.0027,0.2104
2018-01-29 07:00:00+00:00,71.324,38.253,0.275,38.528,6.94,0.2181,12.7971
2018-01-29 08:00:00+00:00,72.105,38.191,1.443,39.634,7.2,1.0779,44.2059
2018-01-29 09:00:00+00:00,72.788,38.772,2.794,41.565999999999995,7.612,2.6877,79.6041
2018-01-29 10:00:00+00:00,73.901,39.234,3.781,43.015,8.008,4.6403,107.1981
2018-01-29 11:00:00+00:00,72.446,39.69,4.362,44.052,8.322,7.5907,129.5549
2018-01-29 12:00:00+00:00,71.575,39.571,4.414,43.985,8.439,6.5746,117.5343
2018-01-29 13:00:00+00:00,70.992,38.767,3.749,42.516000000000005,8.35,3.9328,86.9264
2018-01-29 14:00:00+00:00,70.582,38.469,2.307,40.776,8.044,1.3052,43.9055
2018-01-29 15:00:00+00:00,70.035,37.885,0.609,38.494,7.588,0.1374,8.0565
2018-01-29 16:00:00+00:00,73.023,37.905,0.005,37.910000000000004,7.236,0.0,0.0007
2018-01-29 17:00:00+00:00,74.179,38.288,0.0,38.288,7.004,0.0,0.0
2018-01-29 18:00:00+00:00,71.953,38.5,0.0,38.5,6.734,0.0,0.0
2018-01-29 19:00:00+00:00,67.003,38.574,0.0,38.574,6.344,0.0,0.0
2018-01-29 20:00:00+00:00,63.032,38.383,0.0,38.383,5.831,0.0,0.0
2018-01-29 21:00:00+00:00,59.769,36.56,0.0,36.56,5.374,0.0,0.0
2018-01-29 22:00:00+00:00,55.347,35.471,0.0,35.471,5.03,0.0,0.0
2018-01-29 23:00:00+00:00,52.027,33.821,0.0,33.821,4.712,0.0,0.0
